Distance_(pixels),Gray_Value
1647,1.1374
1648,1.1207
1649,1.3041
1650,1.1672
1651,1.0772
1652,1.1763
1653,1.1642
1654,0.9144
1655,0.7871
1656,0.8322
1657,0.7595
1658,0.7343
1659,0.8300
1660,1.0039
1661,0.8887
1662,0.7207
1663,0.6988
1664,0.5966
1665,0.5683
1666,0.5001
1667,0.4899
1668,0.5014
1669,0.5966
1670,0.5747
1671,0.5240
1672,0.5427
1673,0.6629
1674,0.5997
1675,0.4863
1676,0.3736
1677,0.3381
1678,0.3668
1679,0.4849
1680,0.6889
1681,0.7228
1682,0.6847
1683,0.7941
1684,0.6290
1685,0.6498
1686,0.7850
1687,0.8752
1688,0.9316
1689,1.1970
1690,1.3102
1691,1.3885
1692,1.5421
1693,1.7200
1694,1.3331
1695,1.2245
1696,1.2768
1697,1.3837
1698,1.5244
1699,1.8152
1700,2.1384
1701,2.3097
1702,2.3293
1703,2.4977
1704,2.3032
1705,2.3632
1706,1.8555
1707,1.7921
1708,1.9063
1709,2.1404
1710,2.5091
1711,2.6545
1712,2.6556
1713,3.1442
1714,2.9858
1715,3.1053
1716,3.4249
1717,3.5329
1718,3.9318
1719,4.5891
1720,4.9166
1721,4.8274
1722,4.5372
1723,4.6446
1724,4.3422
1725,4.6237
1726,4.4022
1727,4.2826
1728,4.7232
1729,4.9930
1730,5.4051
1731,5.3440
1732,4.9294
1733,4.7961
1734,4.7819
1735,4.9967
1736,5.1465
1737,5.1599
1738,5.3636
1739,5.2726
1740,5.7249
1741,6.2308
1742,6.7347
1743,6.8988
1744,6.8258
1745,6.9252
1746,6.6526
1747,6.6752
1748,6.8983
1749,7.1340
1750,7.5368
1751,7.8502
1752,7.5509
1753,7.4137
1754,7.2102
1755,6.4366
1756,6.0482
1757,6.0179
1758,6.4142
1759,6.8318
1760,7.0692
1761,7.7392
1762,8.4362
1763,8.3448
1764,7.9966
1765,7.8028
1766,7.7028
1767,7.6170
1768,8.2917
1769,8.2809
1770,7.8171
1771,7.5345
1772,7.2442
1773,7.0111
1774,7.1995
1775,7.2771
1776,7.1138
1777,7.0678
1778,7.2576
1779,7.7399
1780,7.8252
1781,8.1299
1782,8.2646
1783,8.1988
1784,8.0362
1785,7.4739
1786,7.0420
1787,7.3903
1788,7.3607
1789,7.2930
1790,7.8284
1791,8.5807
1792,9.2731
1793,9.1514
1794,9.3345
1795,9.6053
1796,9.3185
1797,9.2372
1798,9.6241
1799,9.6283
1800,9.3139
1801,9.0048
1802,8.9731
1803,8.6016
1804,8.1477
1805,8.0234
1806,7.8307
1807,8.3000
1808,8.4515
1809,8.3087
1810,8.2515
1811,8.3408
1812,8.2229
1813,8.4708
1814,8.0648
1815,7.6131
1816,7.8228
1817,7.4948
1818,7.8996
1819,7.9163
1820,8.0269
1821,8.0161
1822,8.2939
1823,8.7018
1824,8.1724
1825,7.6985
1826,7.4540
1827,6.8683
1828,7.4878
1829,8.2404
1830,8.6810
1831,9.2666
1832,10.1194
1833,10.2516
1834,10.1196
1835,9.1692
1836,8.8311
1837,7.9715
1838,7.3972
1839,7.5944
1840,7.5919
1841,7.4872
1842,7.6139
1843,8.2665
1844,8.7074
1845,9.0954
1846,9.1561
1847,9.4197
1848,9.5680
1849,9.4389
1850,8.9040
1851,8.6567
1852,8.8462
1853,8.7565
1854,8.1956
1855,8.0125
1856,7.2900
1857,7.2623
1858,7.0407
1859,7.3396
1860,7.4246
1861,7.7574
